,date,open_x,high_x,low_x,close_x,volume_x,market cap_x,open_y,high_y,low_y,close_y,volume_y,market cap_y,open,high,low,close,volume,market cap,ema_8,ema_50,cti,cti_30,crsi,roc,rsi,r_50,hl_pct_change_5,cmf,T3,low_5,safe_dump_50,Weighted_Price
707,2017-07-14,209.53,211.1,187.37,199.66,749382016.0,18625794688.0,1.0,1.01,0.9942,1.0,93146704.0,290349772.0,2360.59,2363.25,2183.22,2233.34,882502976.0,36734255488.0,2390.1941366675555,2403.9366075389353,-0.929684919778447,-0.6193306951476498,48.63065168294426,-14.168002182944583,35.90904260143261,-67.00318159569258,0.16211833896721362,0.011188604139793393,2373.6417256200766,2275.14,True,1699.5998757741907
708,2017-07-15,199.71,200.16,170.65,170.65,810451968.0,15923953593.0,1.0,1.02,0.9885,1.0,125229000.0,295061456.0,2230.12,2231.14,1990.41,1998.86,993608000.0,32880721300.0,2303.2309951858765,2388.0512503805458,-0.9060904392284116,-0.7049905417921697,35.937257924642104,-23.373048731867396,28.34389490105169,-87.49825187049856,0.21845247963987305,-0.010304881875650386,2300.4626247239557,2183.22,True,1701.9137086187789
709,2017-07-16,169.57,172.01,133.72,157.36,1516889984.0,14687441605.0,1.0,1.02,0.9697,0.9992,177914000.0,294234258.0,1991.98,2058.77,1843.03,1929.82,1182870016.0,31748939343.0,2220.2507740334595,2370.081397424446,-0.9151039018488398,-0.7562545071806065,33.85736157971695,-23.3790984094717,26.569016040059907,-92.49792545467118,0.3158874245128944,-0.01004630740408952,2205.4432196076395,1990.41,True,1703.6833612840808
710,2017-07-17,159.99,194.75,158.04,193.42,1669500032.0,18057735704.0,0.9882,1.01,0.984,0.9969,171476000.0,293584830.0,1932.62,2230.49,1932.62,2228.41,1201760000.0,36665393517.0,2222.0639353593574,2364.5256563489775,-0.8440936282350721,-0.7721441438239075,80.93823963316301,-13.33662603934137,43.14966059448723,-66.68798838254617,0.3158874245128944,-0.026186702507751843,2143.960996253647,1843.03,True,1706.8315359939693
711,2017-07-18,195.03,267.99,182.06,234.39,2709260032.0,21887962776.0,0.995,1.02,0.9821,0.9982,238396000.0,308949168.0,2233.52,2387.61,2164.77,2318.88,1512450048.0,38158677672.0,2243.5786163906114,2362.735630609802,-0.6243728477782391,-0.7940693722722186,85.64423544977883,-7.923952923238198,47.050833543685,-58.86781688679896,0.29548081148977506,-0.02709969900573061,2130.4183149374167,1843.03,True,1712.198984278921
712,2017-07-19,234.94,245.65,191.74,199.7,2328790016.0,18653610729.0,1.0,1.03,0.9801,1.0,199312000.0,310457677.0,2323.08,2397.17,2260.23,2273.43,1245100032.0,37415031061.0,2250.2122571926975,2359.2334490172607,-0.39153191071914806,-0.8098957108977249,56.81471409166758,-4.178187274505185,45.36656244771703,-62.796487103243216,0.3006679218460905,-0.06501321705030118,2144.854992217095,1843.03,True,1716.6933258753731
713,2017-07-20,205.42,233.9,203.22,227.26,2224999936.0,21233651866.0,0.991,1.02,0.9767,0.9869,278993984.0,315304973.0,2269.89,2900.7,2269.89,2817.6,2249260032.0,46376428080.0,2376.298422260987,2377.208607879329,0.24141086463813524,-0.6146803768141211,96.90442141497219,20.524084712484857,62.61982946678447,-15.758764954014243,0.5738756287200967,0.05625183274655452,2234.8483914043463,1843.03,True,1729.3638894263513
714,2017-07-21,226.06,235.12,213.01,218.3,1006129984.0,20401709506.0,0.9986,1.02,0.9849,0.9972,168919008.0,318607353.0,2838.41,2838.41,2621.85,2667.76,1489449984.0,43915296559.0,2441.0676617585455,2388.6027801193554,0.48475343821306976,-0.49553973424646547,73.77505052789537,11.210418368878283,57.257843694710964,-28.71084295691858,0.5009158551603523,0.039418088227694374,2352.536397768763,1843.03,True,1737.9788824877476
715,2017-07-22,217.86,232.7,216.87,229.48,618259968.0,21451273566.0,0.9996,1.0,0.9864,0.9932,131558000.0,317328704.0,2668.63,2862.42,2657.71,2810.12,1177129984.0,46264340367.0,2523.079292478869,2405.132867173498,0.729710418434429,-0.320187860295133,94.43939436203685,19.1789304041732,60.700879259873616,-16.40533158149505,0.339957593647362,0.03320429692189799,2482.3509100258125,1932.62,True,1745.1461054404422
716,2017-07-23,229.12,231.68,217.72,225.95,649614976.0,21127295409.0,0.9948,1.01,0.9904,0.9978,114229000.0,318785949.0,2808.1,2832.18,2653.94,2730.4,1072840000.0,44957775265.0,2569.150560816898,2417.8884410098317,0.863172957586745,-0.16999632962472783,76.53339239237573,22.256351473577695,57.88870079943623,-23.296279648710303,0.28336496728209065,0.006295724626096254,2593.6575230187445,2164.77,True,1751.3558213219612
717,2017-07-24,226.29,227.54,222.45,224.71,431691008.0,21016755177.0,0.9999,1.0,0.9888,0.994,75766896.0,317583347.0,2732.7,2777.26,2699.19,2754.86,866473984.0,45366654309.0,2610.41932507981,2431.1030119506227,0.9060110853644793,-0.05090464175866697,89.12231812751618,37.82155828822431,58.523625940543354,-21.181972201092574,0.2779033345228183,0.01540000836136193,2679.142617456686,2260.23,True,1756.3394564160867
718,2017-07-25,224.37,225.32,195.85,206.71,1095760000.0,19338262506.0,0.9943,1.02,0.9848,0.9998,220992000.0,319438052.0,2757.5,2768.08,2480.96,2576.48,1460089984.0,42433788244.0,2602.877252839852,2436.8040703055003,0.7864521206380121,0.00747748562409953,62.53102751346713,33.508824657221915,52.32739764070262,-36.6010303575133,0.15375499806526507,-0.02763539315423645,2717.6117632792757,2269.89,True,1763.4900585473092
719,2017-07-26,207.09,210.77,194.78,203.95,717692032.0,19085332800.0,0.9986,1.01,0.9899,0.997,111957000.0,318528431.0,2577.77,2610.76,2450.8,2529.45,937404032.0,41663929265.0,2586.560085542107,2440.43724401901,0.5532780287968817,0.021197003071575318,58.734449591499754,13.509183678048476,50.80026873577936,-40.530050336588054,0.16795332136445237,-0.045921034956072915,2713.876472555583,2480.96,True,1767.5990962780259
720,2017-07-27,204.86,206.44,201.26,204.32,393283008.0,19124468250.0,0.9988,1.01,0.9918,0.9973,79850000.0,318630572.0,2538.71,2693.32,2529.34,2671.78,789104000.0,44013533097.0,2605.497844310528,2449.509508959441,0.3772964648192333,0.09286230345375794,85.74606705674051,15.218553784585676,55.07349014871434,-28.19888583731145,0.15561449322670134,0.015988314012889374,2702.206930980614,2450.8,True,1771.4782624555942
721,2017-07-28,204.32,204.9,192.3,193.12,562571008.0,18081289103.0,0.9961,1.01,0.9905,1.0,116290000.0,320121045.0,2679.73,2897.45,2679.73,2809.01,1380099968.0,46279316161.0,2650.7227677970773,2463.60756743162,0.26401524856859887,0.19858597603992145,94.65514704857556,23.558235793492678,58.78997871904295,-16.309574348266807,0.18224661335074246,-0.004762828242682267,2708.9103222997383,2450.8,True,1779.4569006451384
722,2017-07-29,193.34,208.68,179.65,205.79,824355008.0,19272280500.0,0.9998,1.01,0.9934,0.9966,73768304.0,318420979.0,2807.02,2808.76,2692.8,2726.45,803745984.0,44924534585.0,2667.551041619949,2473.9151138068505,-0.24239369209320738,0.2673364767191398,66.1991272401574,-3.235022714366842,55.79933650468949,-23.462394843315487,0.18224661335074246,0.003033294565056334,2720.6826875706265,2450.8,True,1783.8082872447562
723,2017-07-30,206.74,208.54,196.15,197.98,596233984.0,18545669554.0,0.9968,1.0,0.9912,0.9989,60213000.0,319139538.0,2724.39,2758.53,2644.85,2757.18,705942976.0,45435913868.0,2687.468587926627,2485.023540716386,0.06226700620031807,0.32127573516091185,84.8433625510474,3.3518757309503044,56.682621557014826,-20.800013862055252,0.18224661335074246,0.05780598375804408,2734.8936342209145,2450.8,True,1787.5090194856584
724,2017-07-31,197.4,203.87,193.41,203.87,569414016.0,19102596755.0,1.0,1.01,0.9957,1.0,75184896.0,319795154.0,2763.24,2889.62,2720.61,2875.34,860574976.0,47388334773.0,2729.217790609599,2500.33006853143,0.25378850399599046,0.3781601585448271,92.826861182222,2.3208973282279777,59.99316219496372,-10.562886079897424,0.14553598962575204,0.10778951326763725,2762.0295411712377,2450.8,True,1792.500446529921
725,2017-08-01,204.69,227.74,204.69,226.77,1585330048.0,21252988047.0,1.0,1.02,0.9881,0.9968,170044992.0,318484880.0,2871.3,2921.35,2685.61,2718.26,1324669952.0,44804603885.0,2726.782726029688,2508.876340353727,0.42528074363452645,0.41632659305821024,62.528259851379936,-0.4446234983885078,54.0764551510596,-18.833926849172762,0.10454279070646728,0.03276454036623245,2777.362731139401,2529.34,True,1799.6992153286253
726,2017-08-02,227.01,229.51,218.12,219.95,632606016.0,20618746852.0,0.9966,1.01,0.9852,1.0,84592704.0,319958100.0,2727.13,2762.53,2668.59,2710.67,1094950016.0,44684649516.0,2723.202120245313,2516.7898172026003,0.4496356476550308,0.46369036715993844,59.3009181239785,-1.6040742542270725,53.80035349697798,-19.537799540025212,0.10454279070646728,0.04891488376460055,2778.181486658401,2644.85,True,1805.2023961043462
727,2017-08-03,220.18,228.29,219.89,225.34,557217024.0,21128736918.0,1.0,1.01,0.9554,0.9693,57242700.0,309693788.0,2709.56,2813.31,2685.14,2804.73,804796992.0,46239970790.0,2741.3194268574657,2528.081589077008,0.6590781478360338,0.5334960419791435,87.84394017551757,8.858985903247852,56.747615408228945,-10.814971437050216,0.10454279070646728,0.09607977715624667,2780.4440847112073,2644.85,True,1809.4421870477586
728,2017-08-04,225.31,227.62,222.06,223.07,539782976.0,20920682038.0,0.9685,1.01,0.9663,1.0,59432500.0,320891027.0,2806.93,2899.33,2743.72,2895.89,1002120000.0,47749461443.0,2775.668443111362,2542.50544832889,0.6622097354557153,0.6097987761756493,93.65609151584766,14.486943802012298,59.44771296984324,-2.36108019882781,0.09471668559051774,0.17728795088022642,2796.744956868488,2644.85,True,1815.098265037293
729,2017-08-05,222.85,256.51,221.95,256.51,1332999936.0,24061766194.0,1.0,1.03,0.9915,0.9983,173138000.0,318962523.0,2897.63,3290.01,2874.83,3252.91,1945699968.0,53643452554.0,2881.7221224199484,2570.364450355208,0.6486788917895542,0.6969345032412436,106.00720482761359,21.75066809392987,67.89958573122165,-2.5639608011168336,0.23286454644587593,0.24809171568919236,2863.5998224961713,2668.59,True,1828.9756925388886
730,2017-08-06,256.42,271.05,252.85,261.57,1482979968.0,24541904159.0,1.0,1.01,0.9931,1.0,103532000.0,319833483.0,3257.61,3293.29,3155.6,3213.94,1105030016.0,53006426108.0,2955.5483174377378,2595.602707204024,0.7210682089885833,0.7530344457838988,79.51649323017978,14.415399019583397,66.2758496337819,-5.471432708617758,0.2340936599477626,0.19228956448433457,2955.808271179156,2668.59,True,1837.2117858614022
731,2017-08-07,261.24,271.96,256.69,269.18,935726976.0,25262099071.0,0.9995,1.01,0.9901,0.9963,110170000.0,318304351.0,3212.78,3397.68,3180.89,3378.94,1482279936.0,55734179251.0,3049.6353580071295,2626.3218167254345,0.8443642927914348,0.8099591480374417,104.17114575028766,23.931852775587316,69.59158820089154,-1.205416010034399,0.2653641895767074,0.21970203779678943,3067.7894939437483,2668.59,True,1848.881249873485
732,2017-08-08,269.1,298.91,266.8,296.77,1502409984.0,27857712299.0,0.9942,1.01,0.9896,1.0,130482000.0,319983649.0,3370.22,3484.85,3345.83,3419.94,1752760064.0,56417337745.0,3131.9252784499895,2657.444098422476,0.8902749027405783,0.8517624583504166,103.9738077200473,24.037603638500226,70.3711291973683,-3.9535393648511925,0.2701186710014142,0.26123861791239233,3183.2751132020894,2685.14,True,1863.3465000467086
733,2017-08-09,297.63,318.72,276.69,296.03,2638579968.0,27794475648.0,0.9992,1.01,0.9937,1.0,140568992.0,320414975.0,3420.4,3422.76,3247.67,3342.47,1468960000.0,55145196472.0,3178.7129943499917,2684.3078592686534,0.9004163140468553,0.872353817360643,73.72904520651217,16.246078724602995,66.88221528137997,-8.672083419619698,0.21219341665420216,0.20465559066442324,3276.1689515605303,2743.72,True,1874.6576482353362
734,2017-08-10,296.96,306.59,289.93,295.89,1076819968.0,27788165832.0,0.9988,1.01,0.9882,0.993,91695000.0,317261818.0,3341.84,3453.45,3319.47,3381.28,1515110016.0,55791120000.0,3223.727884494438,2711.6401000816472,0.9277095911991335,0.8871635715609807,90.63265364281398,24.391338576883737,67.74497118244558,-6.308243290981943,0.10433831917860312,0.2358883959988923,3344.821025509713,2874.83,True,1886.5135456576056
735,2017-08-11,294.49,309.21,294.49,308.86,953576000.0,29013166489.0,0.9966,1.01,0.9884,1.0,111829000.0,319785558.0,3373.82,3679.72,3372.12,3650.62,2021190016.0,60241844923.0,3318.5927990512296,2748.462841254916,0.9315792736661684,0.9038690213631159,100.52973198109169,34.6759288294038,73.00159262460679,-1.584371886382564,0.15682088975098163,0.27130747750841494,3422.2201836435015,3155.6,True,1903.9370080787808
736,2017-08-12,308.71,317.56,307.9,310.6,1111650048.0,29183139234.0,1.0,1.01,0.9952,1.0,130896000.0,319862238.0,3650.63,3949.92,3613.7,3884.71,2219589888.0,64111163866.0,3444.39662148429,2793.0215533625665,0.9289567372536426,0.9121693073432043,104.60558009704827,38.50566721217372,76.5748074455697,-3.0950832743997085,0.21623194474808094,0.318287217622774,3529.517500395559,3180.89,True,1925.4574415098675
737,2017-08-13,310.37,310.82,289.31,298.06,1369369984.0,28011760531.0,1.0,1.02,0.9804,0.9986,198568992.0,319059012.0,3880.04,4208.39,3857.8,4073.26,3159089920.0,67230528989.0,3584.1440389322256,2843.226982642466,0.9240919465041382,0.9116871041567667,108.33840879006966,40.65658571285513,78.98712668864867,-5.712872459160554,0.2958182327637969,0.30480952754461343,3668.6220517273578,3247.67,True,1958.8967722466914
738,2017-08-14,298.03,306.81,296.41,300.1,864390976.0,28209451117.0,0.9957,1.01,0.9906,0.9982,125445000.0,318914378.0,4066.1,4325.13,3989.16,4325.13,2463089920.0,71394704654.0,3748.8075858361753,2901.340826460408,0.9144835200160097,0.902139553722163,112.86224333776198,32.96187106314039,81.69841066090466,-0.0,0.3029580023316976,0.39656781615976794,3841.0659986933333,3247.67,True,1986.2699215170126
739,2017-08-15,299.95,300.41,279.33,289.82,1051800000.0,27249639651.0,1.0,1.02,0.9945,1.0,213099008.0,319990139.0,4326.99,4455.97,3906.18,4181.93,3258050048.0,69038855081.0,3845.057011205914,2951.5600097364704,0.9390339521044279,0.9010013635742695,79.20155783471999,30.118483854707947,75.7166093769783,-10.487803011167493,0.3214150148867776,0.3678559371683954,3997.9575932337066,3319.47,True,2020.970249894209
740,2017-08-16,289.82,303.41,285.39,302.27,967643008.0,28426961863.0,0.999,1.01,0.9919,1.0,121473000.0,319884704.0,4200.34,4381.23,3994.42,4376.63,2272039936.0,72260183303.0,3963.184342049044,3007.445107393864,0.9477768855541463,0.9013656386082024,100.8582338737579,29.5267154788188,78.06789949188082,-3.036426400912387,0.23307690179040885,0.4012721971399438,4141.526647261599,3372.12,True,2045.2834371090914
741,2017-08-17,302.8,311.03,300.25,301.46,909494016.0,28357573570.0,1.0,1.01,0.9891,1.01,166152000.0,322041354.0,4384.44,4484.7,4243.71,4331.69,2553359872.0,71527949443.0,4045.0744882603676,3059.376279652928,0.9496513260396983,0.9055273954210573,82.92473025445648,26.659824441364457,76.23308489485068,-5.792169347420391,0.16250194411322505,0.35931537295570776,4256.025001423546,3613.7,True,2073.2240583233106
742,2017-08-18,301.7,307.96,292.5,295.59,936160000.0,27812276026.0,1.01,1.03,0.9849,1.01,255272000.0,323760271.0,4324.34,4370.13,4015.4,4160.62,2941710080.0,68710871037.0,4070.7512686469527,3102.562307901833,0.8856889851319681,0.9062455403192752,69.00400400284067,24.477407426244667,69.53362159035564,-12.267997138173955,0.14810377401963043,0.332499035882787,4316.822689247409,3857.8,True,2102.230738600661
743,2017-08-19,296.18,301.67,286.18,297.47,860201984.0,27995885731.0,1.01,1.04,0.9802,1.0,281632992.0,320376752.0,4137.75,4243.26,3970.55,4193.7,2975820032.0,69265141208.0,4098.07320894763,3145.352021317447,0.785684395109924,0.9257794868007714,85.28900282841339,24.02699569393838,70.0811637242414,-11.01575897065114,0.14810377401963043,0.3442808477863102,4336.947512714807,3906.18,True,2130.138795544115
744,2017-08-20,296.64,301.43,291.58,301.43,571947008.0,28375046491.0,0.9972,1.02,0.9839,0.9966,133754000.0,318424279.0,4189.31,4196.29,4069.88,4087.66,2109769984.0,67520478838.0,4095.759162514823,3182.3052753834295,0.5586031386393734,0.9315997635115956,68.0644568621609,11.971665087026317,65.98718824662527,-15.029886397619684,0.1294908765788114,0.2768499688243462,4319.33602401222,3906.18,True,2149.2928127663354
745,2017-08-21,300.48,347.05,297.23,321.59,2448969984.0,30280406340.0,0.9995,1.01,0.9905,0.9993,208830000.0,319265846.0,4090.48,4109.14,3988.6,4001.74,2800890112.0,66106992038.0,4074.8660152893067,3214.4399704664324,0.04566231575859227,0.9374587572036335,59.71547616098053,3.0125800896334543,62.786667844639474,-18.28237440709854,0.1294908765788114,0.23676825061683954,4270.24814556284,3970.55,True,2173.0873392450253
746,2017-08-22,321.05,327.36,297.91,314.79,1336400000.0,29646659314.0,1.0,1.02,0.9909,1.01,241915008.0,321584467.0,3998.35,4128.76,3674.58,4100.52,3764239872.0,67743202431.0,4080.566900780572,3249.188206918729,-0.47017911645824567,0.9398780267760893,85.26065450971458,0.6692428177921483,64.8947726746188,-14.543073131768894,0.18928693891546794,0.30046393301807395,4219.124254637394,3970.55,True,2203.046509924155
747,2017-08-23,315.27,324.21,314.54,317.52,811990016.0,29911326162.0,1.0,1.01,0.9917,1.0,195159008.0,320143516.0,4089.01,4255.78,4078.41,4151.52,2369819904.0,68593954170.0,4096.334256162667,3284.57376743172,-0.7198546146377708,0.9416121662148791,92.71735397474363,-4.0139833947187675,65.96674355426383,-12.61247619876818,0.15816773617665145,0.26541635121631346,4182.807846298272,3674.58,True,2223.4168642792474
748,2017-08-24,317.45,327.96,317.08,325.61,697665024.0,30680964300.0,0.9993,1.01,0.9907,1.0,132330000.0,321073265.0,4137.6,4376.39,4130.26,4334.68,2037750016.0,71625870868.0,4149.299977015407,3325.7544040030252,-0.29371439371045194,0.940415490916862,103.4465302140228,3.65261972342914,69.56157488796654,-5.678983370367969,0.1909905349727045,0.2678920184235718,4183.118898497918,3674.58,True,2241.6476404918008
749,2017-08-25,326.11,336.4,325.8,331.92,760329024.0,31281210162.0,1.0,1.02,0.9981,1.0,116308000.0,320415042.0,4332.82,4455.7,4307.35,4371.6,1727970048.0,72241507489.0,4198.699982123095,3366.7679567872206,-0.05978076400703169,0.9369393142056276,100.25428204514742,-0.11492860945521155,70.24386222959629,-4.281382610242742,0.21257395403012042,0.22939399110531455,4213.328692517756,3674.58,True,2257.5849802566927
750,2017-08-26,331.99,334.98,327.92,333.88,514180992.0,31472781162.0,1.0,1.01,0.9958,0.9989,98081296.0,319160041.0,4372.06,4379.28,4269.52,4352.4,1511609984.0,71929882019.0,4232.855541651295,3405.420193775957,0.3739265054474521,0.9324875883425902,70.76004023831617,0.4781043888182124,69.37297945111455,-5.008195573254804,0.21257395403012042,0.24763720529703892,4254.46906428128,3674.58,True,2271.044703167029
751,2017-08-27,334.36,347.89,334.36,347.89,633369984.0,32799991739.0,1.0,1.01,0.9971,1.0,104722000.0,320440602.0,4345.1,4416.59,4317.29,4382.88,1537459968.0,72441993792.0,4266.1943101732295,3443.7519508827822,0.7492169158075613,0.9290215995627946,89.14288025763699,5.341992299224629,70.00866958191128,-3.854379994473182,0.09250909055244567,0.23157872695718168,4297.610110109457,3674.58,True,2284.809084193184
